FrameId,Id,X,Y,Width,Height,Confidence,Class,Visibility
7028,19,1218.1,105.15,190.5,298.83000000000004,1,1,1.0
7029,18,1179.9,331.4,131.69999999999982,177.57000000000005,1,1,1.0
7029,19,1218.1,105.15,190.5,298.78999999999996,1,1,1.0
7030,18,1179.9,331.4,131.69999999999982,177.35000000000002,1,1,1.0
7030,19,1218.1,105.15,190.5,298.74,1,1,1.0
7031,18,1179.9,331.4,131.69999999999982,177.13,1,1,1.0
7031,19,1218.1,105.15,190.5,298.70000000000005,1,1,1.0
7032,18,1179.9,331.4,131.69999999999982,176.92000000000002,1,1,1.0
7032,19,1218.1,105.15,190.5,298.65999999999997,1,1,1.0
7033,18,1179.9,331.4,131.69999999999982,176.70000000000005,1,1,1.0
7033,19,1218.1,105.15,190.5,298.61,1,1,1.0
7034,18,1179.9,331.4,131.69999999999982,176.48000000000002,1,1,1.0
7034,19,1218.1,105.15,190.5,298.57000000000005,1,1,1.0
7035,18,1179.9,331.4,131.69999999999982,176.26000000000005,1,1,1.0
7035,19,1218.1,105.15,190.5,298.53,1,1,1.0
7036,18,1179.9,331.4,131.69999999999982,176.04000000000002,1,1,1.0
7036,19,1218.1,105.15,190.5,298.49,1,1,1.0
7037,18,1179.9,331.4,131.69999999999982,175.83000000000004,1,1,1.0
7037,19,1218.1,105.15,190.5,298.43999999999994,1,1,1.0
7038,18,1179.9,331.4,131.69999999999982,175.61,1,1,1.0
7038,19,1218.1,105.15,190.5,298.4,1,1,1.0
7039,18,1179.9,331.4,131.69999999999982,175.39000000000004,1,1,1.0
7039,19,1218.1,105.15,190.5,298.36,1,1,1.0
7040,18,1179.9,331.4,131.69999999999982,175.17000000000002,1,1,1.0
7040,19,1218.1,105.15,190.5,298.30999999999995,1,1,1.0
7041,18,1179.9,331.4,131.69999999999982,174.96000000000004,1,1,1.0
7041,19,1218.1,105.15,190.5,298.27,1,1,1.0
7042,18,1179.9,331.4,131.69999999999982,174.74,1,1,1.0
7042,19,1218.1,105.15,190.5,298.23,1,1,1.0
7043,18,1179.9,331.4,131.69999999999982,174.52000000000004,1,1,1.0
7043,19,1218.1,105.15,190.5,298.18999999999994,1,1,1.0
7044,18,1179.9,331.4,131.69999999999982,174.3,1,1,1.0
7044,19,1218.1,105.15,190.5,298.14,1,1,1.0
7045,18,1179.9,331.4,131.69999999999982,174.08000000000004,1,1,1.0
7045,19,1218.1,105.15,190.5,298.1,1,1,1.0
7046,18,1179.9,331.4,131.69999999999982,173.87,1,1,1.0
7046,19,1218.1,105.15,190.5,298.05999999999995,1,1,1.0
7047,18,1179.9,331.4,131.69999999999982,173.65000000000003,1,1,1.0
7047,19,1218.1,105.15,190.5,298.01,1,1,1.0
7048,18,1179.9,331.4,131.69999999999982,173.43,1,1,1.0
7048,19,1218.1,105.15,190.5,297.97,1,1,1.0
7049,18,1179.9,331.4,131.69999999999982,173.21000000000004,1,1,1.0
7049,19,1218.1,105.15,190.5,297.92999999999995,1,1,1.0
7050,18,1179.9,331.4,131.69999999999982,173.0,1,1,1.0
7050,19,1218.1,105.15,190.5,297.88,1,1,1.0
7051,18,1179.9,331.4,131.69999999999982,172.78000000000003,1,1,1.0
7051,19,1218.1,105.15,190.5,297.84000000000003,1,1,1.0
7052,18,1179.9,331.4,131.69999999999982,172.56,1,1,1.0
7052,19,1218.1,105.15,190.5,297.79999999999995,1,1,1.0
7053,18,1179.9,331.4,131.69999999999982,172.34000000000003,1,1,1.0
7053,19,1218.1,105.15,190.5,297.76,1,1,1.0
7054,18,1179.9,331.4,131.69999999999982,172.12,1,1,1.0
7054,19,1218.1,105.15,190.5,297.71000000000004,1,1,1.0
7055,18,1179.9,331.4,131.69999999999982,171.91000000000003,1,1,1.0
7055,19,1218.1,105.15,190.5,297.66999999999996,1,1,1.0
7056,18,1179.9,331.4,131.69999999999982,171.69,1,1,1.0
7056,19,1218.1,105.15,190.5,297.63,1,1,1.0
7057,18,1179.9,331.4,131.69999999999982,171.47000000000003,1,1,1.0
7057,19,1218.1,105.15,190.5,297.58000000000004,1,1,1.0
7058,18,1179.9,331.4,131.69999999999982,171.25,1,1,1.0
7058,19,1218.1,105.15,190.5,297.53999999999996,1,1,1.0
7059,18,1179.9,331.4,131.69999999999982,171.04000000000002,1,1,1.0
7059,19,1218.1,105.15,190.5,297.5,1,1,1.0
7060,18,1179.9,331.4,131.69999999999982,170.82000000000005,1,1,1.0
7060,19,1218.1,105.15,190.5,297.46000000000004,1,1,1.0
7061,18,1179.9,331.4,131.69999999999982,170.60000000000002,1,1,1.0
7061,19,1218.1,105.15,190.5,297.40999999999997,1,1,1.0
7062,18,1179.9,331.4,131.69999999999982,170.67000000000002,1,1,1.0
7062,19,1218.1,105.15,190.5,297.37,1,1,1.0
7063,18,1179.9,331.4,131.69999999999982,170.74,1,1,1.0
7063,19,1218.1,105.15,190.5,297.33000000000004,1,1,1.0
7064,18,1179.9,331.4,131.69999999999982,170.82000000000005,1,1,1.0
7064,19,1218.1,105.15,190.5,297.28,1,1,1.0
7065,18,1179.9,331.4,131.69999999999982,170.89000000000004,1,1,1.0
7065,19,1218.1,105.15,190.5,297.24,1,1,1.0
7066,18,1179.9,331.4,131.69999999999982,170.96000000000004,1,1,1.0
7066,19,1218.1,105.15,190.5,297.20000000000005,1,1,1.0
7067,18,1179.9,331.4,131.69999999999982,171.03000000000003,1,1,1.0
7067,19,1218.1,105.15,190.5,297.15,1,1,1.0
7068,18,1179.9,331.4,131.69999999999982,171.10000000000002,1,1,1.0
7068,19,1218.1,105.15,190.5,297.11,1,1,1.0
7069,18,1179.9,331.4,131.69999999999982,171.18,1,1,1.0
7069,19,1218.1,105.15,190.5,297.07000000000005,1,1,1.0
7070,18,1179.9,331.4,131.69999999999982,171.25,1,1,1.0
7070,19,1218.1,105.15,190.5,297.03,1,1,1.0
7071,18,1179.9,331.4,131.69999999999982,171.32000000000005,1,1,1.0
7071,19,1218.1,105.15,190.5,296.98,1,1,1.0
7072,18,1179.9,331.4,131.69999999999982,171.39000000000004,1,1,1.0
7072,19,1218.1,105.15,190.5,296.93999999999994,1,1,1.0
7073,18,1179.9,331.4,131.69999999999982,171.46000000000004,1,1,1.0
7073,19,1218.1,105.15,190.5,296.9,1,1,1.0
7074,18,1179.9,331.4,131.69999999999982,171.54000000000002,1,1,1.0
7074,19,1218.1,105.15,190.5,296.85,1,1,1.0
7075,18,1179.9,331.4,131.69999999999982,171.61,1,1,1.0
7075,19,1218.1,105.15,190.5,296.80999999999995,1,1,1.0
7076,18,1179.9,331.4,131.69999999999982,171.68,1,1,1.0
7076,19,1218.1,105.15,190.5,296.77,1,1,1.0
7077,18,1179.9,331.4,131.69999999999982,171.75,1,1,1.0
7077,19,1218.1,105.15,190.5,296.72,1,1,1.0
7078,18,1179.9,331.4,131.69999999999982,171.82000000000005,1,1,1.0
7078,19,1218.1,105.15,190.5,296.67999999999995,1,1,1.0
7079,18,1179.9,331.4,131.69999999999982,171.90000000000003,1,1,1.0
7079,19,1218.1,105.15,190.5,296.64,1,1,1.0
7080,18,1179.9,331.4,131.69999999999982,171.97000000000003,1,1,1.0
7080,19,1218.1,105.15,190.5,296.6,1,1,1.0
7081,18,1179.9,331.4,131.69999999999982,172.04000000000002,1,1,1.0
7081,19,1218.1,105.15,190.5,296.54999999999995,1,1,1.0
7082,18,1179.9,331.4,131.69999999999982,172.11,1,1,1.0
7082,19,1218.1,105.15,190.5,296.51,1,1,1.0
7083,18,1179.9,331.4,131.69999999999982,172.18,1,1,1.0
7083,19,1218.1,105.15,190.5,296.47,1,1,1.0
7084,18,1179.9,331.4,131.69999999999982,172.26000000000005,1,1,1.0
7084,19,1218.1,105.15,190.5,296.41999999999996,1,1,1.0
7085,18,1179.9,331.4,131.69999999999982,172.33000000000004,1,1,1.0
7085,19,1218.1,105.15,190.5,296.38,1,1,1.0
7086,18,1179.9,331.4,131.69999999999982,172.40000000000003,1,1,1.0
7086,19,1218.1,105.15,190.5,296.34000000000003,1,1,1.0
7087,18,1179.9,331.4,131.69999999999982,172.47000000000003,1,1,1.0
7087,19,1218.1,105.15,190.5,296.29999999999995,1,1,1.0
7088,18,1179.9,331.4,131.69999999999982,172.54000000000002,1,1,1.0
7088,19,1218.1,105.15,190.5,296.25,1,1,1.0
7089,18,1179.9,331.4,131.69999999999982,172.62,1,1,1.0
7089,19,1218.1,105.15,190.5,296.21000000000004,1,1,1.0
7090,18,1179.9,331.4,131.69999999999982,172.69,1,1,1.0
7090,19,1218.1,105.15,190.5,296.16999999999996,1,1,1.0
7091,18,1179.9,331.4,131.69999999999982,172.76000000000005,1,1,1.0
7091,19,1218.1,105.15,190.5,296.12,1,1,1.0
7092,18,1179.9,331.4,131.69999999999982,172.83000000000004,1,1,1.0
7092,19,1218.1,105.15,190.5,296.08000000000004,1,1,1.0
7093,18,1179.9,331.4,131.69999999999982,172.90000000000003,1,1,1.0
7093,19,1218.1,105.15,190.5,296.03999999999996,1,1,1.0
7094,18,1179.9,331.4,131.69999999999982,172.98000000000002,1,1,1.0
7094,19,1218.1,105.15,190.5,295.99,1,1,1.0
7095,18,1179.9,331.4,131.69999999999982,173.05,1,1,1.0
7095,19,1218.1,105.15,190.5,295.95000000000005,1,1,1.0
7096,18,1179.9,331.4,131.69999999999982,173.12,1,1,1.0
7096,19,1218.1,105.15,190.5,295.90999999999997,1,1,1.0
7097,18,1179.9,331.4,131.69999999999982,173.19,1,1,1.0
7097,19,1218.1,105.15,190.5,295.87,1,1,1.0
7098,18,1179.9,331.4,131.69999999999982,173.26000000000005,1,1,1.0
7098,19,1218.1,105.15,190.5,295.82000000000005,1,1,1.0
7099,18,1179.9,331.4,131.69999999999982,173.34000000000003,1,1,1.0
7099,19,1218.1,105.15,190.5,295.78,1,1,1.0
7100,18,1179.9,331.4,131.69999999999982,173.41000000000003,1,1,1.0
7100,19,1218.1,105.15,190.5,295.74,1,1,1.0
7101,18,1179.9,331.4,131.69999999999982,173.48000000000002,1,1,1.0
7101,19,1218.1,105.15,190.5,295.68999999999994,1,1,1.0
7101,20,688.65,492.08,65.94000000000005,90.89000000000004,1,1,1.0
7102,18,1179.9,331.4,131.69999999999982,173.55,1,1,1.0
7102,19,1218.1,105.15,190.5,295.65,1,1,1.0
7102,20,688.83,491.01,65.93999999999994,90.88999999999999,1,1,1.0
7103,18,1179.9,331.4,131.69999999999982,173.62,1,1,1.0
7103,19,1218.1,105.15,190.5,295.61,1,1,1.0
7103,20,689.01,489.94,65.94000000000005,90.89000000000004,1,1,1.0
7104,18,1179.9,331.4,131.69999999999982,173.70000000000005,1,1,1.0
7104,19,1218.1,105.15,190.5,295.57000000000005,1,1,1.0
7104,20,689.19,488.87,65.93999999999994,90.88999999999999,1,1,1.0
7105,18,1179.9,331.4,131.69999999999982,173.77000000000004,1,1,1.0
7105,19,1218.1,105.15,190.5,295.52,1,1,1.0
7105,20,689.37,487.8,65.93999999999994,90.89000000000004,1,1,1.0
7106,18,1179.9,331.4,131.69999999999982,173.84000000000003,1,1,1.0
7106,19,1218.1,105.15,190.5,295.48,1,1,1.0
7106,20,689.54,486.73,65.95000000000005,90.88999999999999,1,1,1.0
7107,18,1179.9,331.4,131.69999999999982,173.91000000000003,1,1,1.0
7107,19,1218.1,105.15,190.5,295.43999999999994,1,1,1.0
7107,20,689.72,485.66,65.93999999999994,90.88999999999993,1,1,1.0
7108,18,1179.9,331.4,131.69999999999982,173.98000000000002,1,1,1.0
7108,19,1218.1,105.15,190.5,295.39,1,1,1.0
7108,20,689.9,484.59,65.94000000000005,90.89000000000004,1,1,1.0
7109,18,1179.9,331.4,131.69999999999982,174.06,1,1,1.0
7109,19,1218.1,105.15,190.5,295.35,1,1,1.0
7109,20,690.08,483.52,65.93999999999994,90.89999999999998,1,1,1.0
7110,18,1179.9,331.4,131.69999999999982,174.13,1,1,1.0
7110,19,1218.1,105.15,190.5,295.30999999999995,1,1,1.0
7110,20,690.26,482.46,65.94000000000005,90.89000000000004,1,1,1.0
7111,18,1179.9,331.4,131.69999999999982,174.20000000000005,1,1,1.0
7111,19,1218.1,105.15,190.5,295.26,1,1,1.0
7111,20,690.44,481.39,65.93999999999994,90.88999999999999,1,1,1.0
7112,18,1179.9,331.4,131.69999999999982,175.57000000000005,1,1,1.0
7112,19,1218.1,105.15,190.5,295.22,1,1,1.0
7112,20,690.61,482.28,65.93999999999994,90.88999999999999,1,1,1.0
7113,18,1179.9,331.4,131.69999999999982,176.93,1,1,1.0
7113,19,1218.1,105.15,190.5,295.17999999999995,1,1,1.0
7113,20,690.79,483.17,65.94000000000005,90.88999999999993,1,1,1.0
7114,18,1179.9,331.4,131.69999999999982,178.3,1,1,1.0
7114,19,1218.1,105.15,190.5,295.14,1,1,1.0
7114,20,690.97,484.06,65.93999999999994,90.89000000000004,1,1,1.0
7115,18,1179.9,331.4,131.69999999999982,179.67000000000002,1,1,1.0
7115,19,1218.1,105.15,190.5,295.09000000000003,1,1,1.0
7115,20,691.15,484.95,65.94000000000005,90.89000000000004,1,1,1.0
7116,18,1179.9,331.4,131.69999999999982,181.02999999999997,1,1,1.0
7116,19,1218.1,105.15,190.5,295.04999999999995,1,1,1.0
7116,20,691.33,485.84,65.93999999999994,90.89000000000004,1,1,1.0
7117,18,1179.9,331.4,131.69999999999982,182.39999999999998,1,1,1.0
7117,19,1218.1,105.15,190.5,295.01,1,1,1.0
7117,20,691.5,486.73,65.95000000000005,90.88999999999999,1,1,1.0
7118,18,1179.9,331.4,131.69999999999982,183.76999999999998,1,1,1.0
7118,19,1218.1,105.15,190.5,294.96000000000004,1,1,1.0
7118,20,691.68,487.62,65.94000000000005,90.88999999999999,1,1,1.0
7119,18,1179.9,331.4,131.69999999999982,185.13,1,1,1.0
7119,19,1218.1,105.15,190.5,294.91999999999996,1,1,1.0
7119,20,691.86,488.51,65.93999999999994,90.89999999999998,1,1,1.0
7120,18,1179.9,331.4,131.69999999999982,186.5,1,1,1.0
7120,19,1218.1,105.15,190.5,294.88,1,1,1.0
7120,20,692.04,489.41,65.94000000000005,90.88999999999993,1,1,1.0
7121,18,1179.9,331.4,131.69999999999982,187.87,1,1,1.0
7121,19,1218.1,105.15,190.5,294.83000000000004,1,1,1.0
7121,20,692.22,490.3,65.93999999999994,90.89000000000004,1,1,1.0
7122,18,1179.9,331.4,131.69999999999982,189.23000000000002,1,1,1.0
7122,19,1218.1,105.15,190.5,294.78999999999996,1,1,1.0
7122,20,692.22,490.42,65.93999999999994,91.07,1,1,1.0
7123,18,1179.9,331.4,131.69999999999982,190.60000000000002,1,1,1.0
7123,19,1218.1,105.15,190.5,294.75,1,1,1.0
7123,20,692.22,490.54,65.93999999999994,91.23999999999995,1,1,1.0
7124,18,1179.9,331.4,131.69999999999982,191.97000000000003,1,1,1.0
7124,19,1218.1,105.15,190.5,294.71000000000004,1,1,1.0
7124,20,692.22,490.66,65.93999999999994,91.42000000000002,1,1,1.0
7125,18,1179.9,331.4,131.69999999999982,193.33000000000004,1,1,1.0
7125,19,1218.1,105.15,190.5,294.65999999999997,1,1,1.0
7125,20,692.22,490.78,65.93999999999994,91.60000000000002,1,1,1.0
7126,18,1179.9,331.4,131.69999999999982,194.70000000000005,1,1,1.0
7126,19,1218.1,105.15,190.5,294.62,1,1,1.0
7126,20,692.22,490.9,65.93999999999994,91.76999999999998,1,1,1.0
7127,18,1179.9,331.4,131.69999999999982,196.07000000000005,1,1,1.0
7127,19,1218.1,105.15,190.5,294.58000000000004,1,1,1.0
7127,20,692.22,491.02,65.93999999999994,91.95000000000005,1,1,1.0
7128,18,1179.9,331.4,131.69999999999982,197.43000000000006,1,1,1.0
7128,19,1218.1,105.15,190.5,294.53,1,1,1.0
7128,20,692.22,491.14,65.93999999999994,92.13,1,1,1.0
7129,18,1179.9,331.4,131.69999999999982,198.80000000000007,1,1,1.0
7129,19,1218.1,105.15,190.5,294.49,1,1,1.0
7129,20,692.22,491.26,65.93999999999994,92.29999999999995,1,1,1.0
7130,18,1179.9,331.4,131.69999999999982,200.17000000000007,1,1,1.0
7130,19,1218.1,105.15,190.5,294.45000000000005,1,1,1.0
7130,20,692.22,491.38,65.93999999999994,92.48000000000002,1,1,1.0
7131,18,1179.9,331.4,131.69999999999982,201.52999999999997,1,1,1.0
7131,19,1218.1,105.15,190.5,294.40999999999997,1,1,1.0
7131,20,692.22,491.5,65.93999999999994,92.65999999999997,1,1,1.0
7132,18,1179.9,331.4,131.69999999999982,202.89999999999998,1,1,1.0
7132,19,1218.1,105.15,190.5,294.36,1,1,1.0
7132,20,692.22,491.62,65.93999999999994,92.84000000000003,1,1,1.0
7133,18,1179.9,331.4,131.69999999999982,204.26999999999998,1,1,1.0
7133,19,1218.1,105.15,190.5,294.32000000000005,1,1,1.0
7133,20,692.22,491.74,65.93999999999994,93.00999999999999,1,1,1.0
7134,18,1179.9,331.4,131.69999999999982,205.63,1,1,1.0
7134,19,1218.1,105.15,190.5,294.28,1,1,1.0
7134,20,692.22,491.86,65.93999999999994,93.18999999999994,1,1,1.0
7135,18,1179.9,331.4,131.69999999999982,207.0,1,1,1.0
7135,19,1218.1,105.15,190.5,294.23,1,1,1.0
7135,20,692.22,491.98,65.93999999999994,93.37,1,1,1.0
7136,18,1179.9,331.4,131.69999999999982,208.37,1,1,1.0
7136,19,1218.1,105.15,190.5,294.18999999999994,1,1,1.0
7136,20,692.22,492.1,65.93999999999994,93.53999999999996,1,1,1.0
7137,18,1179.9,331.4,131.69999999999982,209.73000000000002,1,1,1.0
7137,19,1218.1,105.15,190.5,294.15,1,1,1.0
7137,20,692.22,492.22,65.93999999999994,93.72000000000003,1,1,1.0
7138,18,1179.9,331.4,131.69999999999982,211.10000000000002,1,1,1.0
7138,19,1218.1,105.15,190.5,294.1,1,1,1.0
7138,20,692.22,492.34,65.93999999999994,93.90000000000003,1,1,1.0
7139,18,1179.9,331.4,131.69999999999982,212.47000000000003,1,1,1.0
7139,19,1218.1,105.15,190.5,294.05999999999995,1,1,1.0
7139,20,692.22,492.46,65.93999999999994,94.07999999999998,1,1,1.0
7140,18,1179.9,331.4,131.69999999999982,213.83000000000004,1,1,1.0
7140,19,1218.1,105.15,190.5,294.02,1,1,1.0
7140,20,692.22,492.58,65.93999999999994,94.25000000000006,1,1,1.0
7141,18,1179.9,331.4,131.69999999999982,215.20000000000005,1,1,1.0
7141,19,1218.1,105.15,190.5,293.98,1,1,1.0
7141,20,692.22,492.7,65.93999999999994,94.43,1,1,1.0
7142,18,1179.9,331.4,131.69999999999982,214.76,1,1,1.0
7142,19,1218.1,105.15,190.5,293.92999999999995,1,1,1.0
7142,20,692.22,492.82,65.93999999999994,94.60999999999996,1,1,1.0
7143,18,1179.9,331.4,131.69999999999982,214.31000000000006,1,1,1.0
7143,19,1218.1,105.15,190.5,293.89,1,1,1.0
7143,20,692.22,492.94,65.93999999999994,94.78000000000003,1,1,1.0
7144,18,1179.9,331.4,131.69999999999982,213.87,1,1,1.0
7144,19,1218.1,105.15,190.5,293.85,1,1,1.0
7144,20,692.22,493.06,65.93999999999994,94.95999999999998,1,1,1.0
7145,18,1179.9,331.4,131.69999999999982,213.42000000000007,1,1,1.0
7145,19,1218.1,105.15,190.5,293.79999999999995,1,1,1.0
7145,20,692.22,493.18,65.93999999999994,95.14000000000004,1,1,1.0
7146,18,1179.9,331.4,131.69999999999982,212.98000000000002,1,1,1.0
7146,19,1218.1,105.15,190.5,293.76,1,1,1.0
7146,20,692.22,493.3,65.93999999999994,95.31,1,1,1.0
7147,18,1179.9,331.4,131.69999999999982,212.52999999999997,1,1,1.0
7147,19,1218.1,105.15,190.5,293.72,1,1,1.0
7147,20,692.22,493.42,65.93999999999994,95.48999999999995,1,1,1.0
7148,18,1179.9,331.4,131.69999999999982,212.09000000000003,1,1,1.0
7148,19,1218.1,105.15,190.5,293.67999999999995,1,1,1.0
7148,20,692.22,493.54,65.93999999999994,95.67000000000002,1,1,1.0
7149,18,1179.9,331.4,131.69999999999982,211.64,1,1,1.0
7149,19,1218.1,105.15,190.5,293.63,1,1,1.0
7149,20,692.22,493.66,65.93999999999994,95.84999999999997,1,1,1.0
7150,18,1179.9,331.4,131.69999999999982,211.20000000000005,1,1,1.0
7150,19,1218.1,105.15,190.5,293.59000000000003,1,1,1.0
7150,20,692.22,493.78,65.93999999999994,96.01999999999998,1,1,1.0
7151,18,1179.9,331.4,131.69999999999982,210.75,1,1,1.0
7151,19,1218.1,105.15,190.5,293.54999999999995,1,1,1.0
7151,20,692.22,493.9,65.93999999999994,96.20000000000005,1,1,1.0
7152,18,1179.9,331.4,131.69999999999982,210.31000000000006,1,1,1.0
7152,19,1218.1,105.15,190.5,293.5,1,1,1.0
7152,20,692.38,493.9,65.77999999999997,96.20000000000005,1,1,1.0
7153,18,1179.9,331.4,131.69999999999982,209.86,1,1,1.0
7153,19,1218.1,105.15,190.5,293.46000000000004,1,1,1.0
7153,20,692.54,493.9,65.62,96.20000000000005,1,1,1.0
7154,18,1179.9,331.4,131.69999999999982,209.42000000000007,1,1,1.0
7154,19,1218.1,105.15,190.5,293.41999999999996,1,1,1.0
7154,20,692.7,493.9,65.45999999999992,96.20000000000005,1,1,1.0
7155,18,1179.9,331.4,131.69999999999982,208.97000000000003,1,1,1.0
7155,19,1218.1,105.15,190.5,293.37,1,1,1.0
7155,20,692.87,493.9,65.28999999999996,96.20000000000005,1,1,1.0
7156,18,1179.9,331.4,131.69999999999982,208.52999999999997,1,1,1.0
7156,19,1218.1,105.15,190.5,293.33000000000004,1,1,1.0
7156,20,693.03,493.9,65.13,96.20000000000005,1,1,1.0
7157,18,1179.9,331.4,131.69999999999982,208.08000000000004,1,1,1.0
7157,19,1218.1,105.15,190.5,293.28999999999996,1,1,1.0
7157,20,693.19,493.9,64.96999999999991,96.20000000000005,1,1,1.0
7158,18,1179.9,331.4,131.69999999999982,207.64,1,1,1.0
7158,19,1218.1,105.15,190.5,293.25,1,1,1.0
7158,20,693.35,493.9,64.80999999999995,96.20000000000005,1,1,1.0
7159,18,1179.9,331.4,131.69999999999982,207.19000000000005,1,1,1.0
7159,19,1218.1,105.15,190.5,293.20000000000005,1,1,1.0
7159,20,693.51,493.9,64.64999999999998,96.20000000000005,1,1,1.0
7160,18,1179.9,331.4,131.69999999999982,206.75,1,1,1.0
7160,19,1218.1,105.15,190.5,293.15999999999997,1,1,1.0
7160,20,693.68,493.9,64.48000000000002,96.20000000000005,1,1,1.0
7161,18,1179.9,331.4,131.69999999999982,206.30000000000007,1,1,1.0
7161,19,1218.1,105.15,190.5,293.12,1,1,1.0
7161,20,693.84,493.9,64.31999999999994,96.20000000000005,1,1,1.0
7162,18,1179.9,331.4,131.69999999999982,206.72000000000003,1,1,1.0
7162,19,1218.1,105.15,190.5,293.07000000000005,1,1,1.0
7162,20,694.0,493.9,64.15999999999997,96.20000000000005,1,1,1.0
7163,18,1179.9,331.4,131.69999999999982,207.13,1,1,1.0
7163,19,1218.1,105.15,190.5,293.03,1,1,1.0
7163,20,694.16,493.9,64.0,96.20000000000005,1,1,1.0
7164,18,1179.9,331.4,131.69999999999982,207.55000000000007,1,1,1.0
7164,19,1218.1,105.15,190.5,292.99,1,1,1.0
7164,20,694.33,493.9,63.82999999999993,96.20000000000005,1,1,1.0
7165,18,1179.9,331.4,131.69999999999982,207.97000000000003,1,1,1.0
7165,19,1218.1,105.15,190.5,292.93999999999994,1,1,1.0
7165,20,694.49,493.9,63.66999999999996,96.20000000000005,1,1,1.0
7166,18,1179.9,331.4,131.69999999999982,208.38,1,1,1.0
7166,19,1218.1,105.15,190.5,292.9,1,1,1.0
7166,20,694.65,493.9,63.50999999999999,96.20000000000005,1,1,1.0
7167,18,1179.9,331.4,131.69999999999982,208.80000000000007,1,1,1.0
7167,19,1218.1,105.15,190.5,292.86,1,1,1.0
7167,20,694.81,493.9,63.35000000000002,96.20000000000005,1,1,1.0
7168,18,1179.9,331.4,131.69999999999982,209.22000000000003,1,1,1.0
7168,19,1218.1,105.15,190.5,292.82000000000005,1,1,1.0
7168,20,694.97,493.9,63.18999999999994,96.20000000000005,1,1,1.0
7169,18,1179.9,331.4,131.69999999999982,209.63,1,1,1.0
7169,19,1218.1,105.15,190.5,292.77,1,1,1.0
7169,20,695.14,493.9,63.01999999999998,96.20000000000005,1,1,1.0
7170,18,1179.9,331.4,131.69999999999982,210.05000000000007,1,1,1.0
7170,19,1218.1,105.15,190.5,292.73,1,1,1.0
7170,20,695.3,493.9,62.860000000000014,96.20000000000005,1,1,1.0
7171,18,1179.9,331.4,131.69999999999982,210.47000000000003,1,1,1.0
7171,19,1218.1,105.15,190.5,292.68999999999994,1,1,1.0
7171,20,695.46,493.9,62.69999999999993,96.20000000000005,1,1,1.0
7172,18,1179.9,331.4,131.69999999999982,210.88,1,1,1.0
7172,19,1218.1,105.15,190.5,292.64,1,1,1.0
7172,20,695.62,493.9,62.539999999999964,96.20000000000005,1,1,1.0
7173,18,1179.9,331.4,131.69999999999982,211.30000000000007,1,1,1.0
7173,19,1218.1,105.15,190.5,292.6,1,1,1.0
7173,20,695.78,493.9,62.379999999999995,96.20000000000005,1,1,1.0
7174,18,1179.9,331.4,131.69999999999982,211.72000000000003,1,1,1.0
7174,19,1218.1,105.15,190.5,292.55999999999995,1,1,1.0
7174,20,695.95,493.9,62.20999999999992,96.20000000000005,1,1,1.0
7175,18,1179.9,331.4,131.69999999999982,212.13,1,1,1.0
7175,19,1218.1,105.15,190.5,292.52,1,1,1.0
7175,20,696.11,493.9,62.049999999999955,96.20000000000005,1,1,1.0
7176,18,1179.9,331.4,131.69999999999982,212.55000000000007,1,1,1.0
7176,19,1218.1,105.15,190.5,292.47,1,1,1.0
7176,20,696.27,493.9,61.889999999999986,96.20000000000005,1,1,1.0
7177,18,1179.9,331.4,131.69999999999982,212.97000000000003,1,1,1.0
7177,19,1218.1,105.15,190.5,292.42999999999995,1,1,1.0
7177,20,696.43,493.9,61.73000000000002,96.20000000000005,1,1,1.0
7178,18,1179.9,331.4,131.69999999999982,213.38,1,1,1.0
7178,19,1218.1,105.15,190.5,292.39,1,1,1.0
7178,20,696.59,493.9,61.569999999999936,96.20000000000005,1,1,1.0
7179,18,1179.9,331.4,131.69999999999982,213.80000000000007,1,1,1.0
7179,19,1218.1,105.15,190.5,292.34000000000003,1,1,1.0
7179,20,696.76,493.9,61.39999999999998,96.20000000000005,1,1,1.0
7180,18,1179.9,331.4,131.69999999999982,214.22000000000003,1,1,1.0
7180,19,1218.1,105.15,190.5,292.29999999999995,1,1,1.0
7180,20,696.92,493.9,61.24000000000001,96.20000000000005,1,1,1.0
7181,18,1179.9,331.4,131.69999999999982,214.63,1,1,1.0
7181,19,1218.1,105.15,190.5,292.26,1,1,1.0
7181,20,697.08,493.9,61.07999999999993,96.20000000000005,1,1,1.0
7182,18,1179.9,331.4,131.69999999999982,215.05000000000007,1,1,1.0
7182,19,1218.1,105.15,190.5,292.21000000000004,1,1,1.0
7182,20,697.24,493.9,60.91999999999996,96.20000000000005,1,1,1.0
7183,18,1179.9,331.4,131.69999999999982,215.47000000000003,1,1,1.0
7183,19,1218.1,105.15,190.5,292.16999999999996,1,1,1.0
7183,20,697.41,493.9,60.75,96.20000000000005,1,1,1.0
7184,18,1179.9,331.4,131.69999999999982,215.88,1,1,1.0
7184,19,1218.1,105.15,190.5,292.13,1,1,1.0
7184,20,697.57,493.9,60.58999999999992,96.20000000000005,1,1,1.0
7185,18,1179.9,331.4,131.69999999999982,216.30000000000007,1,1,1.0
7185,19,1218.1,105.15,190.5,292.09000000000003,1,1,1.0
7185,20,697.73,493.9,60.42999999999995,96.20000000000005,1,1,1.0
7186,18,1179.9,331.4,131.69999999999982,216.72000000000003,1,1,1.0
